time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
25,bcbbbb,cbbbbb,known,cbbbbb,0.7222222222222222,9.302488296356608e-27,normal,0.7222222222222222,0
26,cbbbbb,bbbbbb,known,bbbbbb,0.7777777777777778,7.23526867494403e-27,normal,0.7777777777777778,0
27,bbbbbb,bbbbbb,known,bbbbbb,0.6382978723404256,4.6182566010281044e-27,normal,0.6382978723404256,0
28,bbbbbb,bbbbbb,known,bbbbbb,0.6382978723404256,2.9478233623583646e-27,normal,0.6382978723404256,0
29,bbbbbb,bbbbba,known,bbbbba,0.14893617021276595,4.390375220533734e-28,anomaly,0.14893617021276595,0
30,bbbbba,bbbbaa,known,bbbbaa,0.5454545454545454,2.394750120291128e-28,normal,0.5454545454545454,0
31,bbbbaa,bbbaab,known,bbbaab,0.35294117647058826,8.452059248086333e-29,normal,0.35294117647058826,0
32,bbbaab,bbaabb,known,bbaabb,0.625,5.282537030053958e-29,normal,0.625,0
33,bbaabb,baabbb,known,baabbb,0.75,3.961902772540469e-29,normal,0.75,0
34,baabbb,aabbbb,known,aabbbb,0.6666666666666666,2.641268515026979e-29,normal,0.6666666666666666,0
35,aabbbb,abbbba,known,abbbba,0.2857142857142857,7.546481471505654e-30,normal,0.2857142857142857,0
36,abbbba,bbbbaa,known,bbbbaa,0.2222222222222222,1.676995882556812e-30,normal,0.2222222222222222,0
37,bbbbaa,bbbaaa,known,bbbaaa,0.6470588235294118,1.0851149828308784e-30,normal,0.6470588235294118,0
38,bbbaaa,bbaaaa,known,bbaaaa,0.7222222222222222,7.836941542667455e-31,normal,0.7222222222222222,0
39,bbaaaa,baaaaa,known,baaaaa,0.7619047619047619,5.971003080127585e-31,normal,0.7619047619047619,0
40,baaaaa,aaaaaa,known,aaaaaa,0.7878787878787878,4.70442666919143e-31,normal,0.7878787878787878,0
41,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,4.452749522279954e-31,normal,0.9465020576131687,0
42,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,4.214536584874031e-31,normal,0.9465020576131687,0
43,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,3.989067549469248e-31,normal,0.9465020576131687,0
44,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,3.775660643530564e-31,normal,0.9465020576131687,0
45,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,3.5736705679507394e-31,normal,0.9465020576131687,0
46,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,3.3824865457969963e-31,normal,0.9465020576131687,0
47,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,3.2015304754457166e-31,normal,0.9465020576131687,0
48,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,3.0302551825206373e-31,normal,0.9465020576131687,0
49,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,2.8681427653487515e-31,normal,0.9465020576131687,0
50,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,2.714703028930917e-31,normal,0.9465020576131687,0
51,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,2.5694720026918146e-31,normal,0.9465020576131687,0
52,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,2.432010537527232e-31,normal,0.9465020576131687,0
53,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,2.3019029779064337e-31,normal,0.9465020576131687,0
54,aaaaaa,aaaaab,known,aaaaab,0.053497942386831275,1.2314707289211374e-32,anomaly,0.053497942386831275,0
55,aaaaab,aaaabb,known,aaaabb,0.5454545454545454,6.717113066842567e-33,normal,0.5454545454545454,0
56,aaaabb,aaabba,known,aaabba,0.43478260869565216,2.9204839421054636e-33,normal,0.43478260869565216,0
57,aaabba,aabbaa,known,aabbaa,0.6363636363636364,1.8584897813398404e-33,normal,0.6363636363636364,0
58,aabbaa,abbaaa,known,abbaaa,0.8,1.4867918250718725e-33,normal,0.8,0
59,abbaaa,bbaaaa,known,bbaaaa,0.5833333333333334,8.672952312919257e-34,normal,0.5833333333333334,0
60,bbaaaa,baaaaa,known,baaaaa,0.7619047619047619,6.6079636669861e-34,normal,0.7619047619047619,0
61,baaaaa,aaaaaa,known,aaaaaa,0.7878787878787878,5.206274404292078e-34,normal,0.7878787878787878,0
62,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,4.9277494361612265e-34,normal,0.9465020576131687,0
63,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,4.664124980728733e-34,normal,0.9465020576131687,0
64,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,4.414603891224726e-34,normal,0.9465020576131687,0
65,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,4.1784316665913045e-34,normal,0.9465020576131687,0
66,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,3.954894170024691e-34,normal,0.9465020576131687,0
67,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,3.7433154695706956e-34,normal,0.9465020576131687,0
68,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,3.5430557942438683e-34,normal,0.9465020576131687,0
69,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,3.3535095994900814e-34,normal,0.9465020576131687,0
70,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,3.1741037361428755e-34,normal,0.9465020576131687,0
71,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,3.004295717336878e-34,normal,0.9465020576131687,0
72,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,2.843572078137786e-34,normal,0.9465020576131687,0
73,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,2.691446822928769e-34,normal,0.9465020576131687,0
74,aaaaaa,aaaaab,known,aaaaab,0.053497942386831275,1.4398686707026335e-35,anomaly,0.053497942386831275,0
75,aaaaab,aaaabb,known,aaaabb,0.5454545454545454,7.853829112923455e-36,normal,0.5454545454545454,0
76,aaaabb,aaabbb,known,aaabbb,0.5652173913043478,4.439120802956735e-36,normal,0.5652173913043478,0
77,aaabbb,aabbbb,known,aabbbb,0.7142857142857143,3.170800573540525e-36,normal,0.7142857142857143,0
78,aabbbb,abbbba,known,abbbba,0.2857142857142857,9.059430210115785e-37,normal,0.2857142857142857,0
79,abbbba,bbbbaa,known,bbbbaa,0.2222222222222222,2.013206713359063e-37,normal,0.2222222222222222,0
80,bbbbaa,bbbaab,known,bbbaab,0.35294117647058826,7.105435458914341e-38,normal,0.35294117647058826,0
81,bbbaab,bbaabb,known,bbaabb,0.625,4.4408971618214635e-38,normal,0.625,0
82,bbaabb,baabbb,known,baabbb,0.75,3.330672871366098e-38,normal,0.75,0
83,baabbb,aabbbb,known,aabbbb,0.6666666666666666,2.2204485809107317e-38,normal,0.6666666666666666,0
84,aabbbb,abbbbb,known,abbbbb,0.6666666666666666,1.4802990539404876e-38,normal,0.6666666666666666,0
85,abbbbb,bbbbbb,known,bbbbbb,0.5909090909090909,8.74722168237561e-39,normal,0.5909090909090909,0
86,bbbbbb,bbbbbb,known,bbbbbb,0.6382978723404256,5.5833329887503896e-39,normal,0.6382978723404256,0
87,bbbbbb,bbbbbb,known,bbbbbb,0.6382978723404256,3.563829567287483e-39,normal,0.6382978723404256,0
88,bbbbbb,bbbbbb,known,bbbbbb,0.6382978723404256,2.2747848301835e-39,normal,0.6382978723404256,0
89,bbbbbb,bbbbbb,known,bbbbbb,0.6382978723404256,1.4519903171384044e-39,normal,0.6382978723404256,0
90,bbbbbb,bbbbbb,known,bbbbbb,0.6382978723404256,9.268023300883433e-40,normal,0.6382978723404256,0
91,bbbbbb,bbbbbb,known,bbbbbb,0.6382978723404256,5.915759553755383e-40,normal,0.6382978723404256,0
92,bbbbbb,bbbbbc,known,bbbbbc,0.19148936170212766,1.1328050209318818e-40,anomaly,0.19148936170212766,0
93,bbbbbc,bbbbcb,known,bbbbcb,0.6,6.796830125591291e-41,normal,0.6,0
94,bbbbcb,bbbcbb,known,bbbcbb,0.5555555555555556,3.776016736439606e-41,normal,0.5555555555555556,0
95,bbbcbb,bbcbbc,known,bbcbbc,0.3333333333333333,1.2586722454798685e-41,normal,0.3333333333333333,0
96,bbcbbc,bcbbcc,known,bcbbcc,0.14285714285714285,1.7981032078283836e-42,anomaly,0.14285714285714285,0
97,bcbbcc,cbbccb,known,cbbccb,1.0,1.7981032078283836e-42,normal,1.0,0
98,cbbccb,bbccbb,known,bbccbb,0.6,1.07886192469703e-42,normal,0.6,0
99,bbccbb,bccbbb,known,bccbbb,0.5,5.39430962348515e-43,normal,0.5,0
100,bccbbb,ccbbba,known,ccbbba,0.0,5.394309623485151e-47,anomaly,0.0,0
101,ccbbba,cbbbaa,known,cbbbaa,0.0,5.394309623485151e-51,anomaly,0.0,0
102,cbbbaa,bbbaaa,known,bbbaaa,1.0,5.394309623485151e-51,normal,1.0,0
103,bbbaaa,bbaaaa,known,bbaaaa,0.7222222222222222,3.8958902836281646e-51,normal,0.7222222222222222,0
104,bbaaaa,baaaaa,known,baaaaa,0.7619047619047619,2.9682973589547916e-51,normal,0.7619047619047619,0
105,baaaaa,aaaaaa,known,aaaaaa,0.7878787878787878,2.3386585252371083e-51,normal,0.7878787878787878,0
106,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,2.2135451061915017e-51,normal,0.9465020576131687,0
107,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,2.0951249976298164e-51,normal,0.9465020576131687,0
108,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,1.9830401212134064e-51,normal,0.9465020576131687,0
109,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,1.8769515550579566e-51,normal,0.9465020576131687,0
110,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,1.7765385089025928e-51,normal,0.9465020576131687,0
111,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,1.6814973541053346e-51,normal,0.9465020576131687,0
112,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,1.5915407055317983e-51,normal,0.9465020576131687,0
113,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,1.5063965525609614e-51,normal,0.9465020576131687,0
114,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,1.4258074365803338e-51,normal,0.9465020576131687,0
115,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,1.3495296724834437e-51,normal,0.9465020576131687,0
116,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,1.2773326118156052e-51,normal,0.9465020576131687,0
117,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,1.2089979453398733e-51,normal,0.9465020576131687,0
118,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,1.1443190429142834e-51,normal,0.9465020576131687,0
119,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,1.0831003286843012e-51,normal,0.9465020576131687,0
120,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,1.0251566897011904e-51,normal,0.9465020576131687,0
121,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,9.703129161780816e-52,normal,0.9465020576131687,0
122,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,9.184031716911883e-52,normal,0.9465020576131687,0
123,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,8.6927049172417e-52,normal,0.9465020576131687,0
124,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,8.22766309039338e-52,normal,0.9465020576131687,0
125,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,7.787500044405257e-52,normal,0.9465020576131687,0
126,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,7.370884815692218e-52,normal,0.9465020576131687,0
127,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,6.976557644482347e-52,normal,0.9465020576131687,0
128,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,6.603326165559423e-52,normal,0.9465020576131687,0
129,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,6.2500618027928694e-52,normal,0.9465020576131687,0
130,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,5.9156963565529215e-52,normal,0.9465020576131687,0
131,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,5.599218773692066e-52,normal,0.9465020576131687,0
132,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,5.299672090325824e-52,normal,0.9465020576131687,0
133,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,5.0161505381684755e-52,normal,0.9465020576131687,0
134,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,4.747796805673866e-52,normal,0.9465020576131687,0
135,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,4.493799445699544e-52,normal,0.9465020576131687,0
136,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,4.2533904218555356e-52,normal,0.9465020576131687,0
137,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,4.025842786118408e-52,normal,0.9465020576131687,0
138,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,3.810468480688205e-52,normal,0.9465020576131687,0
139,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,3.606616257441511e-52,normal,0.9465020576131687,0
140,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,3.413669708689496e-52,normal,0.9465020576131687,0
141,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,3.2310454032863546e-52,normal,0.9465020576131687,0
142,aaaaaa,aaaaaa,known,aaaaaa,0.9465020576131687,3.0581911224521053e-52,normal,0.9465020576131687,0
143,aaaaaa,aaaaab,known,aaaaab,0.053497942386831275,1.636069324768616e-53,anomaly,0.053497942386831275,0
144,aaaaab,aaaabb,known,aaaabb,0.5454545454545454,8.924014498737904e-54,normal,0.5454545454545454,0
145,aaaabb,aaabbb,known,aaabbb,0.5652173913043478,5.044008194938815e-54,normal,0.5652173913043478,0
146,aaabbb,aabbbb,known,aabbbb,0.7142857142857143,3.602862996384868e-54,normal,0.7142857142857143,0
147,aabbbb,abbbbb,known,abbbbb,0.6666666666666666,2.4019086642565786e-54,normal,0.6666666666666666,0
148,abbbbb,bbbbbb,known,bbbbbb,0.5909090909090909,1.4193096652425237e-54,normal,0.5909090909090909,0
149,bbbbbb,bbbbbc,known,bbbbbc,0.19148936170212766,2.7178270185495136e-55,anomaly,0.19148936170212766,0
150,bbbbbc,bbbbcb,known,bbbbcb,0.6,1.630696211129708e-55,normal,0.6,0
151,bbbbcb,bbbcbb,known,bbbcbb,0.5555555555555556,9.059423395165045e-56,normal,0.5555555555555556,0
152,bbbcbb,bbcbbb,known,bbcbbb,0.6,5.435654037099027e-56,normal,0.6,0
153,bbcbbb,bcbbbb,known,bcbbbb,0.7058823529411765,3.8369322614816663e-56,normal,0.7058823529411765,0
154,bcbbbb,cbbbbb,known,cbbbbb,0.7222222222222222,2.7711177444034256e-56,normal,0.7222222222222222,0
155,cbbbbb,bbbbbc,known,bbbbbc,0.2222222222222222,6.158039432007612e-57,normal,0.2222222222222222,0
156,bbbbbc,bbbbcb,known,bbbbcb,0.6,3.694823659204567e-57,normal,0.6,0
157,bbbbcb,bbbcbb,known,bbbcbb,0.5555555555555556,2.052679810669204e-57,normal,0.5555555555555556,0
158,bbbcbb,bbcbbd,unseen,bbcbcd,0.0,2.052679810669204e-61,anomaly,0.0,1
159,bbcbcd,bcbbdb,unseen,bcbbab,0.0,2.052679810669204e-65,anomaly,0.0,1
160,bcbbab,cbbdbb,unseen,cbbabb,1.0,2.052679810669204e-65,normal,1.0,1
161,cbbabb,bbdbbd,unseen,bbbbbd,0.0,2.0526798106692044e-69,anomaly,0.0,1
162,bbbbbd,bdbbdb,unseen,bdbbab,0.0,2.0526798106692045e-73,anomaly,0.0,1
163,bdbbab,dbbdbb,unseen,dbbabb,1.0,2.0526798106692045e-73,normal,1.0,1
164,dbbabb,bbdbbc,unseen,bddbbc,0.0,2.0526798106692046e-77,anomaly,0.0,1
165,bddbbc,bdbbcc,unseen,babbcc,0.0,2.0526798106692047e-81,anomaly,0.0,1
166,babbcc,dbbccd,unseen,dbdccd,0.0,2.0526798106692047e-85,anomaly,0.0,1
167,dbdccd,bbccdb,unseen,bbbcdb,0.0,2.0526798106692048e-89,anomaly,0.0,1
168,bbbcdb,bccdbb,unseen,bccddb,0.0,2.0526798106692047e-93,anomaly,0.0,1
169,bccddb,ccdbbc,unseen,ccbbbc,0.0,2.0526798106692048e-97,anomaly,0.0,1
170,ccbbbc,cdbbcb,unseen,cdbbcd,0.0,2.052679810669205e-101,anomaly,0.0,1
171,cdbbcd,dbbcbb,known,dbbcbb,0.0,2.0526798106692053e-105,anomaly,0.0,0
172,dbbcbb,bbcbbc,known,bbcbbc,0.0,2.0526798106692054e-109,anomaly,0.0,0
173,bbcbbc,bcbbcd,unseen,bcbbcb,0.8571428571428571,1.7594398377164616e-109,normal,0.8571428571428571,1
174,bcbbcb,cbbcdd,unseen,cbccdd,0.0,1.7594398377164616e-113,anomaly,0.0,1
175,cbccdd,bbcddc,unseen,bccddc,1.0,1.7594398377164616e-113,normal,1.0,1
176,bccddc,bcddcc,known,bcddcc,0.0,1.7594398377164618e-117,anomaly,0.0,0
177,bcddcc,cddccc,known,cddccc,1.0,1.7594398377164618e-117,normal,1.0,0
178,cddccc,ddcccc,known,ddcccc,0.6666666666666666,1.1729598918109744e-117,normal,0.6666666666666666,0
179,ddcccc,dccccb,known,dccccb,0.3333333333333333,3.9098663060365814e-118,normal,0.3333333333333333,0
180,dccccb,ccccbb,known,ccccbb,0.5,1.9549331530182907e-118,normal,0.5,0
181,ccccbb,cccbbb,known,cccbbb,0.7,1.3684532071128034e-118,normal,0.7,0
182,cccbbb,ccbbbd,unseen,ccbcbd,0.0,1.3684532071128034e-122,anomaly,0.0,1
183,ccbcbd,cbbbdc,unseen,cbbbbc,0.0,1.3684532071128035e-126,anomaly,0.0,1
184,cbbbbc,bbbdcc,unseen,bbddcc,0.0,1.3684532071128036e-130,anomaly,0.0,1
185,bbddcc,bbdcce,unseen,bbddcc,0.0,1.3684532071128037e-134,anomaly,0.0,2
186,bbddcc,bdccef,unseen,bdccce,0.0,1.368453207112804e-138,anomaly,0.0,2
187,bdccce,dcceff,unseen,fffeff,0.0,1.3684532071128041e-142,anomaly,0.0,3
188,fffeff,ccefff,unseen,eeefff,0.0,1.368453207112804e-146,anomaly,0.0,2
189,eeefff,ceffff,unseen,feffff,0.0,1.3684532071128042e-150,anomaly,0.0,1
190,feffff,efffff,known,efffff,0.875,1.1973965562237037e-150,normal,0.875,0
191,efffff,ffffff,known,ffffff,0.9230769230769231,1.1052891288218805e-150,normal,0.9230769230769231,0
192,ffffff,ffffff,known,ffffff,0.981994459833795,1.0853878010176083e-150,normal,0.981994459833795,0
193,ffffff,ffffff,known,ffffff,0.981994459833795,1.0658448073704768e-150,normal,0.981994459833795,0
194,ffffff,ffffff,known,ffffff,0.981994459833795,1.0466536958804266e-150,normal,0.981994459833795,0
195,ffffff,fffffe,known,fffffe,0.01662049861495845,1.7395906302721772e-152,anomaly,0.01662049861495845,0
196,fffffe,ffffee,known,ffffee,0.46153846153846156,8.028879832025434e-153,normal,0.46153846153846156,0
197,ffffee,fffeee,known,fffeee,0.6666666666666666,5.352586554683623e-153,normal,0.6666666666666666,0
198,fffeee,ffeeee,known,ffeeee,1.0,5.352586554683623e-153,normal,1.0,0
199,ffeeee,feeeee,known,feeeee,0.75,4.014439916012717e-153,normal,0.75,0
200,feeeee,eeeeef,known,eeeeef,0.16666666666666666,6.690733193354528e-154,anomaly,0.16666666666666666,0
201,eeeeef,eeeeff,known,eeeeff,0.5,3.345366596677264e-154,normal,0.5,0
202,eeeeff,eeefff,known,eeefff,0.75,2.509024947507948e-154,normal,0.75,0
203,eeefff,eefffe,unseen,eeeffe,0.0,2.5090249475079484e-158,anomaly,0.0,1
204,eeeffe,efffee,unseen,efffef,0.0,2.5090249475079484e-162,anomaly,0.0,1
205,efffef,fffeef,known,fffeef,0.0,2.5090249475079486e-166,anomaly,0.0,0
206,fffeef,ffeeff,known,ffeeff,1.0,2.5090249475079486e-166,normal,1.0,0
207,ffeeff,feeffe,known,feeffe,0.0,2.5090249475079485e-170,anomaly,0.0,0
208,feeffe,eeffee,known,eeffee,0.0,2.5090249475079486e-174,anomaly,0.0,0
209,eeffee,effeee,known,effeee,1.0,2.5090249475079486e-174,normal,1.0,0
210,effeee,ffeeee,known,ffeeee,0.0,2.509024947507949e-178,anomaly,0.0,0
211,ffeeee,feeeee,known,feeeee,0.75,1.8817687106309618e-178,normal,0.75,0
212,feeeee,eeeeee,known,eeeeee,0.8333333333333334,1.5681405921924683e-178,normal,0.8333333333333334,0
213,eeeeee,eeeeee,known,eeeeee,0.8064516129032258,1.2646295098326356e-178,normal,0.8064516129032258,0
214,eeeeee,eeeeee,known,eeeeee,0.8064516129032258,1.0198625079295448e-178,normal,0.8064516129032258,0
215,eeeeee,eeeeef,known,eeeeef,0.12903225806451613,1.3159516231348964e-179,anomaly,0.12903225806451613,0
216,eeeeef,eeeefe,known,eeeefe,0.5,6.579758115674482e-180,normal,0.5,0
217,eeeefe,eeefee,known,eeefee,0.3333333333333333,2.1932527052248273e-180,normal,0.3333333333333333,0
218,eeefee,eefeee,known,eefeee,1.0,2.1932527052248273e-180,normal,1.0,0
219,eefeee,efeeef,known,efeeef,0.3333333333333333,7.310842350749424e-181,normal,0.3333333333333333,0
220,efeeef,feeeff,known,feeeff,1.0,7.310842350749424e-181,normal,1.0,0
221,feeeff,eeefff,known,eeefff,1.0,7.310842350749424e-181,normal,1.0,0
222,eeefff,eeffff,known,eeffff,1.0,7.310842350749424e-181,normal,1.0,0
223,eeffff,effffe,known,effffe,0.16666666666666666,1.2184737251249038e-181,anomaly,0.16666666666666666,0
224,effffe,ffffee,known,ffffee,0.0,1.2184737251249038e-185,anomaly,0.0,0
225,ffffee,fffeee,known,fffeee,0.6666666666666666,8.123158167499358e-186,normal,0.6666666666666666,0
226,fffeee,ffeeee,known,ffeeee,1.0,8.123158167499358e-186,normal,1.0,0
227,ffeeee,feeeef,known,feeeef,0.25,2.0307895418748396e-186,normal,0.25,0
228,feeeef,eeeeff,known,eeeeff,1.0,2.0307895418748396e-186,normal,1.0,0
229,eeeeff,eeeffe,known,eeeffe,0.25,5.076973854687099e-187,normal,0.25,0
230,eeeffe,eeffee,known,eeffee,1.0,5.076973854687099e-187,normal,1.0,0
231,eeffee,effeee,known,effeee,1.0,5.076973854687099e-187,normal,1.0,0
232,effeee,ffeeee,known,ffeeee,0.0,5.076973854687099e-191,anomaly,0.0,0
233,ffeeee,feeeef,known,feeeef,0.25,1.2692434636717748e-191,normal,0.25,0
234,feeeef,eeeefe,known,eeeefe,0.0,1.269243463671775e-195,anomaly,0.0,0
235,eeeefe,eeefee,known,eeefee,0.3333333333333333,4.2308115455725827e-196,normal,0.3333333333333333,0
236,eeefee,eefeee,known,eefeee,1.0,4.2308115455725827e-196,normal,1.0,0
237,eefeee,efeeee,known,efeeee,0.6666666666666666,2.8205410303817215e-196,normal,0.6666666666666666,0
238,efeeee,feeeee,known,feeeee,1.0,2.8205410303817215e-196,normal,1.0,0
239,feeeee,eeeeee,known,eeeeee,0.8333333333333334,2.3504508586514346e-196,normal,0.8333333333333334,0
240,eeeeee,eeeeee,known,eeeeee,0.8064516129032258,1.8955248860092214e-196,normal,0.8064516129032258,0
241,eeeeee,eeeeee,known,eeeeee,0.8064516129032258,1.5286491016203398e-196,normal,0.8064516129032258,0
242,eeeeee,eeeeee,known,eeeeee,0.8064516129032258,1.2327815335647901e-196,normal,0.8064516129032258,0
243,eeeeee,eeeeee,known,eeeeee,0.8064516129032258,9.941786561006371e-197,normal,0.8064516129032258,0
244,eeeeee,eeeeee,known,eeeeee,0.8064516129032258,8.017569807263202e-197,normal,0.8064516129032258,0
245,eeeeee,eeeeee,known,eeeeee,0.8064516129032258,6.465782102631615e-197,normal,0.8064516129032258,0
246,eeeeee,eeeeed,known,eeeeed,0.06451612903225806,4.171472324278461e-198,anomaly,0.06451612903225806,0
247,eeeeed,eeeedd,unseen,eeeddd,0.0,4.171472324278461e-202,anomaly,0.0,1
248,eeeddd,eeeddd,known,eeeddd,0.0,4.171472324278461e-206,anomaly,0.0,0
249,eeeddd,eeddde,unseen,eedddd,1.0,4.171472324278461e-206,normal,1.0,1
250,eedddd,edddee,unseen,ddddee,0.0,4.171472324278461e-210,anomaly,0.0,1
251,ddddee,dddeee,known,dddeee,1.0,4.171472324278461e-210,normal,1.0,0
252,dddeee,ddeeee,known,ddeeee,1.0,4.171472324278461e-210,normal,1.0,0
253,ddeeee,deeeee,known,deeeee,1.0,4.171472324278461e-210,normal,1.0,0
254,deeeee,eeeeee,known,eeeeee,0.5,2.0857361621392305e-210,normal,0.5,0
255,eeeeee,eeeeed,known,eeeeed,0.06451612903225806,1.3456362336382133e-211,anomaly,0.06451612903225806,0
256,eeeeed,eeeede,known,eeeede,0.5,6.728181168191067e-212,normal,0.5,0
257,eeeede,eeedee,known,eeedee,1.0,6.728181168191067e-212,normal,1.0,0
258,eeedee,eedeed,unseen,eedeee,0.5,3.364090584095533e-212,normal,0.5,1
259,eedeee,edeedd,unseen,edeeed,0.0,3.364090584095533e-216,anomaly,0.0,1
260,edeeed,deedde,unseen,deeede,1.0,3.364090584095533e-216,normal,1.0,1
